PreSens Measurement Studio 2,3.0.3.1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,SensorID,Sensor_Name,Value,O2_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,Reference_Amplitude,BatchID,Calibration_Date,Sensor_Lot,Column_no,Sample_Name,New_Calibration
4/15/2022,13:39:09,243948,B1_SK,9.789,ppm (mg/L),12.472,°C,956.66,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321067,181015-101,4/15/2022 0:00,144301,B_C1,S00,9.789
4/15/2022,13:39:13,243948,B1_SK,9.803,ppm (mg/L),12.456,°C,956.68,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321046,181015-101,4/15/2022 0:00,144301,B_C1,S00,9.803
4/15/2022,13:39:18,243948,B1_SK,9.782,ppm (mg/L),12.438,°C,956.67,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321054,181015-101,4/15/2022 0:00,144301,B_C1,S00,9.782
4/15/2022,13:39:23,243948,B1_SK,9.807,ppm (mg/L),12.442,°C,956.69,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321048,181015-101,4/15/2022 0:00,144301,B_C1,S00,9.807
4/15/2022,13:39:28,243948,B1_SK,9.762,ppm (mg/L),12.447,°C,956.68,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321042,181015-101,4/15/2022 0:00,144301,B_C1,S00,9.762
4/15/2022,13:39:37,243948,B1_SK,9.67,ppm (mg/L),12.447,°C,956.65,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321035,181015-101,4/15/2022 0:00,144301,B_C2,S00,9.67
4/15/2022,13:39:42,243948,B1_SK,9.685,ppm (mg/L),12.452,°C,956.71,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321056,181015-101,4/15/2022 0:00,144301,B_C2,S00,9.685
4/15/2022,13:39:47,243948,B1_SK,9.704,ppm (mg/L),12.443,°C,956.69,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321038,181015-101,4/15/2022 0:00,144301,B_C2,S00,9.704
4/15/2022,13:39:52,243948,B1_SK,9.687,ppm (mg/L),12.443,°C,956.67,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321033,181015-101,4/15/2022 0:00,144301,B_C2,S00,9.687
4/15/2022,13:39:57,243948,B1_SK,9.681,ppm (mg/L),12.448,°C,956.66,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321028,181015-101,4/15/2022 0:00,144301,B_C2,S00,9.681
4/15/2022,13:40:06,243948,B1_SK,9.548,ppm (mg/L),12.454,°C,956.69,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321026,181015-101,4/15/2022 0:00,144301,B_C3,S00,9.548
4/15/2022,13:40:11,243948,B1_SK,9.643,ppm (mg/L),12.434,°C,956.69,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321040,181015-101,4/15/2022 0:00,144301,B_C3,S00,9.643
4/15/2022,13:40:16,243948,B1_SK,9.626,ppm (mg/L),12.437,°C,956.7,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321019,181015-101,4/15/2022 0:00,144301,B_C3,S00,9.626
4/15/2022,13:40:21,243948,B1_SK,9.652,ppm (mg/L),12.442,°C,956.7,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321026,181015-101,4/15/2022 0:00,144301,B_C3,S00,9.652
4/15/2022,13:40:26,243948,B1_SK,9.647,ppm (mg/L),12.453,°C,956.71,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321026,181015-101,4/15/2022 0:00,144301,B_C3,S00,9.647
4/15/2022,13:40:38,243948,B1_SK,10.138,ppm (mg/L),12.454,°C,956.68,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321052,181015-101,4/15/2022 0:00,144301,F_C1,S00,10.138
4/15/2022,13:40:43,243948,B1_SK,10.113,ppm (mg/L),12.458,°C,956.7,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321060,181015-101,4/15/2022 0:00,144301,F_C1,S00,10.113
4/15/2022,13:40:48,243948,B1_SK,10.085,ppm (mg/L),12.445,°C,956.75,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321057,181015-101,4/15/2022 0:00,144301,F_C1,S00,10.085
4/15/2022,13:40:53,243948,B1_SK,10.042,ppm (mg/L),12.451,°C,956.67,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321057,181015-101,4/15/2022 0:00,144301,F_C1,S00,10.042
4/15/2022,13:40:58,243948,B1_SK,10.031,ppm (mg/L),12.465,°C,956.67,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,321072,181015-101,4/15/2022 0:00,144301,F_C1,S00,10.031
4/15/2022,13:41:21,39336,C1_SK,9.926,ppm (mg/L),12.469,°C,956.68,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321098,140827-1,4/15/2022 0:00,112301,F_C2,S00,9.926
4/15/2022,13:41:26,39336,C1_SK,9.955,ppm (mg/L),12.448,°C,956.69,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321111,140827-1,4/15/2022 0:00,112301,F_C2,S00,9.955
4/15/2022,13:41:31,39336,C1_SK,9.92,ppm (mg/L),12.454,°C,956.69,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321117,140827-1,4/15/2022 0:00,112301,F_C2,S00,9.92
4/15/2022,13:41:36,39336,C1_SK,9.911,ppm (mg/L),12.453,°C,956.73,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321116,140827-1,4/15/2022 0:00,112301,F_C2,S00,9.911
4/15/2022,13:41:41,39336,C1_SK,9.865,ppm (mg/L),12.464,°C,956.71,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321137,140827-1,4/15/2022 0:00,112301,F_C2,S00,9.865
4/15/2022,13:41:53,39336,C1_SK,9.805,ppm (mg/L),12.469,°C,956.67,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321168,140827-1,4/15/2022 0:00,112301,F_C3,S00,9.805
4/15/2022,13:41:58,39336,C1_SK,9.775,ppm (mg/L),12.473,°C,956.68,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321168,140827-1,4/15/2022 0:00,112301,F_C3,S00,9.775
4/15/2022,13:42:03,39336,C1_SK,9.804,ppm (mg/L),12.457,°C,956.71,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321170,140827-1,4/15/2022 0:00,112301,F_C3,S00,9.804
4/15/2022,13:42:08,39336,C1_SK,9.884,ppm (mg/L),12.443,°C,956.7,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321185,140827-1,4/15/2022 0:00,112301,F_C3,S00,9.884
4/15/2022,13:42:13,39336,C1_SK,9.895,ppm (mg/L),12.464,°C,956.74,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321191,140827-1,4/15/2022 0:00,112301,F_C3,S00,9.895
4/15/2022,13:42:32,39336,C1_SK,10.411,ppm (mg/L),12.474,°C,956.7,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321237,140827-1,4/15/2022 0:00,112301,C_C1,S00,10.411
4/15/2022,13:42:37,39336,C1_SK,10.371,ppm (mg/L),12.48,°C,956.71,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321256,140827-1,4/15/2022 0:00,112301,C_C1,S00,10.371
4/15/2022,13:42:42,39336,C1_SK,10.424,ppm (mg/L),12.467,°C,956.7,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321254,140827-1,4/15/2022 0:00,112301,C_C1,S00,10.424
4/15/2022,13:42:47,39336,C1_SK,10.384,ppm (mg/L),12.462,°C,956.72,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321256,140827-1,4/15/2022 0:00,112301,C_C1,S00,10.384
4/15/2022,13:42:52,39336,C1_SK,10.406,ppm (mg/L),12.466,°C,956.67,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321277,140827-1,4/15/2022 0:00,112301,C_C1,S00,10.406
4/15/2022,13:43:00,39336,C1_SK,10.29,ppm (mg/L),12.468,°C,956.71,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321302,140827-1,4/15/2022 0:00,112301,C_C2,S00,10.29
4/15/2022,13:43:05,39336,C1_SK,10.242,ppm (mg/L),12.481,°C,956.76,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321319,140827-1,4/15/2022 0:00,112301,C_C2,S00,10.242
4/15/2022,13:43:10,39336,C1_SK,10.422,ppm (mg/L),12.48,°C,956.57,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321302,140827-1,4/15/2022 0:00,112301,C_C2,S00,10.422
4/15/2022,13:43:15,39336,C1_SK,10.408,ppm (mg/L),12.469,°C,956.74,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321312,140827-1,4/15/2022 0:00,112301,C_C2,S00,10.408
4/15/2022,13:43:20,39336,C1_SK,10.276,ppm (mg/L),12.482,°C,956.71,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321322,140827-1,4/15/2022 0:00,112301,C_C2,S00,10.276
4/15/2022,13:43:31,39336,C1_SK,10.502,ppm (mg/L),12.482,°C,956.68,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321353,140827-1,4/15/2022 0:00,112301,C_C3,S00,10.502
4/15/2022,13:43:36,39336,C1_SK,10.265,ppm (mg/L),12.478,°C,956.63,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321354,140827-1,4/15/2022 0:00,112301,C_C3,S00,10.265
4/15/2022,13:43:41,39336,C1_SK,10.251,ppm (mg/L),12.49,°C,956.72,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321369,140827-1,4/15/2022 0:00,112301,C_C3,S00,10.251
4/15/2022,13:43:46,39336,C1_SK,10.169,ppm (mg/L),12.476,°C,956.7,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321392,140827-1,4/15/2022 0:00,112301,C_C3,S00,10.169
4/15/2022,13:43:51,39336,C1_SK,10.181,ppm (mg/L),12.502,°C,956.72,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,321389,140827-1,4/15/2022 0:00,112301,C_C3,S00,10.181
4/22/2022,10:48:06,243948,B1_SK,8.774,ppm (mg/L),12.199,°C,935.02,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312323,181015-101,4/15/2022 0:00,144301,B_C1,S02,8.774
4/22/2022,10:48:11,243948,B1_SK,8.667,ppm (mg/L),12.194,°C,935.08,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312341,181015-101,4/15/2022 0:00,144301,B_C1,S02,8.667
4/22/2022,10:48:16,243948,B1_SK,8.571,ppm (mg/L),12.195,°C,935.04,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312337,181015-101,4/15/2022 0:00,144301,B_C1,S02,8.571
4/22/2022,10:48:21,243948,B1_SK,8.611,ppm (mg/L),12.188,°C,935.06,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312364,181015-101,4/15/2022 0:00,144301,B_C1,S02,8.611
4/22/2022,10:48:26,243948,B1_SK,8.644,ppm (mg/L),12.208,°C,935.08,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312369,181015-101,4/15/2022 0:00,144301,B_C1,S02,8.644
4/22/2022,10:48:37,243948,B1_SK,8.516,ppm (mg/L),12.211,°C,935.09,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312409,181015-101,4/15/2022 0:00,144301,B_C2,S02,8.516
4/22/2022,10:48:42,243948,B1_SK,8.529,ppm (mg/L),12.214,°C,935.07,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312432,181015-101,4/15/2022 0:00,144301,B_C2,S02,8.529
4/22/2022,10:48:47,243948,B1_SK,8.523,ppm (mg/L),12.211,°C,935.09,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312451,181015-101,4/15/2022 0:00,144301,B_C2,S02,8.523
4/22/2022,10:48:52,243948,B1_SK,8.512,ppm (mg/L),12.201,°C,935.04,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312474,181015-101,4/15/2022 0:00,144301,B_C2,S02,8.512
4/22/2022,10:48:57,243948,B1_SK,8.5,ppm (mg/L),12.223,°C,935.11,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312492,181015-101,4/15/2022 0:00,144301,B_C2,S02,8.5
4/22/2022,10:49:07,243948,B1_SK,10.026,ppm (mg/L),12.241,°C,935.05,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312521,181015-101,4/15/2022 0:00,144301,B_C3,S02,10.026
4/22/2022,10:49:11,243948,B1_SK,8.793,ppm (mg/L),12.231,°C,935.09,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312557,181015-101,4/15/2022 0:00,144301,B_C3,S02,8.793
4/22/2022,10:49:16,243948,B1_SK,8.695,ppm (mg/L),12.244,°C,935.03,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312579,181015-101,4/15/2022 0:00,144301,B_C3,S02,8.695
4/22/2022,10:49:21,243948,B1_SK,8.689,ppm (mg/L),12.233,°C,935.09,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312601,181015-101,4/15/2022 0:00,144301,B_C3,S02,8.689
4/22/2022,10:49:26,243948,B1_SK,8.655,ppm (mg/L),12.257,°C,935.08,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,312618,181015-101,4/15/2022 0:00,144301,B_C3,S02,8.655
4/22/2022,10:50:19,39336,C1_SK,8.836,ppm (mg/L),12.264,°C,935.06,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313011,140827-1,4/15/2022 0:00,112301,C_C1,S02,8.836
4/22/2022,10:50:24,39336,C1_SK,8.889,ppm (mg/L),12.257,°C,935.05,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313045,140827-1,4/15/2022 0:00,112301,C_C1,S02,8.889
4/22/2022,10:50:29,39336,C1_SK,8.875,ppm (mg/L),12.252,°C,935.04,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313078,140827-1,4/15/2022 0:00,112301,C_C1,S02,8.875
4/22/2022,10:50:34,39336,C1_SK,8.895,ppm (mg/L),12.26,°C,935.1,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313108,140827-1,4/15/2022 0:00,112301,C_C1,S02,8.895
4/22/2022,10:50:39,39336,C1_SK,8.904,ppm (mg/L),12.26,°C,935.09,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313157,140827-1,4/15/2022 0:00,112301,C_C1,S02,8.904
4/22/2022,10:50:50,39336,C1_SK,8.716,ppm (mg/L),12.259,°C,935.05,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313252,140827-1,4/15/2022 0:00,112301,C_C2,S02,8.716
4/22/2022,10:50:55,39336,C1_SK,8.704,ppm (mg/L),12.249,°C,935.08,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313281,140827-1,4/15/2022 0:00,112301,C_C2,S02,8.704
4/22/2022,10:51:00,39336,C1_SK,8.816,ppm (mg/L),12.252,°C,935.11,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313308,140827-1,4/15/2022 0:00,112301,C_C2,S02,8.816
4/22/2022,10:51:05,39336,C1_SK,8.799,ppm (mg/L),12.253,°C,935.08,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313366,140827-1,4/15/2022 0:00,112301,C_C2,S02,8.799
4/22/2022,10:51:10,39336,C1_SK,8.793,ppm (mg/L),12.26,°C,935.05,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313396,140827-1,4/15/2022 0:00,112301,C_C2,S02,8.793
4/22/2022,10:51:29,39336,C1_SK,8.823,ppm (mg/L),12.226,°C,935.05,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313570,140827-1,4/15/2022 0:00,112301,C_C3,S02,8.823
4/22/2022,10:51:33,39336,C1_SK,8.788,ppm (mg/L),12.229,°C,935.09,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313594,140827-1,4/15/2022 0:00,112301,C_C3,S02,8.788
4/22/2022,10:51:38,39336,C1_SK,8.894,ppm (mg/L),12.223,°C,935.1,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313653,140827-1,4/15/2022 0:00,112301,C_C3,S02,8.894
4/22/2022,10:51:43,39336,C1_SK,8.79,ppm (mg/L),12.221,°C,935.12,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313711,140827-1,4/15/2022 0:00,112301,C_C3,S02,8.79
4/22/2022,10:51:48,39336,C1_SK,9.544,ppm (mg/L),12.219,°C,935.11,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,313741,140827-1,4/15/2022 0:00,112301,C_C3,S02,9.544
4/22/2022,10:52:27,243948,B1_SK,8.942,ppm (mg/L),12.237,°C,935.1,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,314118,181015-101,4/15/2022 0:00,144301,F_C1,S02,8.942
4/22/2022,10:52:32,243948,B1_SK,8.894,ppm (mg/L),12.223,°C,935.11,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,314153,181015-101,4/15/2022 0:00,144301,F_C1,S02,8.894
4/22/2022,10:52:37,243948,B1_SK,8.886,ppm (mg/L),12.23,°C,935.12,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,314206,181015-101,4/15/2022 0:00,144301,F_C1,S02,8.886
4/22/2022,10:52:42,243948,B1_SK,8.847,ppm (mg/L),12.225,°C,935.16,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,314255,181015-101,4/15/2022 0:00,144301,F_C1,S02,8.847
4/22/2022,10:52:47,243948,B1_SK,8.884,ppm (mg/L),12.23,°C,935.13,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,314300,181015-101,4/15/2022 0:00,144301,F_C1,S02,8.884
4/22/2022,10:52:52,243948,B1_SK,8.873,ppm (mg/L),12.226,°C,935.15,mbar,55.71,deg,20,°C,100,%a.s.,22.025,deg,20,°C,973,mbar,0.858,-0.014,0.000373,-0.00013,0,12.94,Humid,314354,181015-101,4/15/2022 0:00,144301,F_C1,S02,8.873
4/22/2022,10:53:15,39336,C1_SK,8.647,ppm (mg/L),12.246,°C,935.12,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,314596,140827-1,4/15/2022 0:00,112301,F_C2,S02,8.647
4/22/2022,10:53:20,39336,C1_SK,8.597,ppm (mg/L),12.24,°C,935.15,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,314643,140827-1,4/15/2022 0:00,112301,F_C2,S02,8.597
4/22/2022,10:53:25,39336,C1_SK,8.585,ppm (mg/L),12.239,°C,935.18,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,314684,140827-1,4/15/2022 0:00,112301,F_C2,S02,8.585
4/22/2022,10:53:30,39336,C1_SK,8.593,ppm (mg/L),12.231,°C,935.14,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,314739,140827-1,4/15/2022 0:00,112301,F_C2,S02,8.593
4/22/2022,10:53:35,39336,C1_SK,8.59,ppm (mg/L),12.253,°C,935.12,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,314805,140827-1,4/15/2022 0:00,112301,F_C2,S02,8.59
4/22/2022,10:53:56,39336,C1_SK,8.621,ppm (mg/L),12.268,°C,935.13,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,315022,140827-1,4/15/2022 0:00,112301,F_C3,S02,8.621
4/22/2022,10:54:01,39336,C1_SK,8.631,ppm (mg/L),12.284,°C,935.15,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,315041,140827-1,4/15/2022 0:00,112301,F_C3,S02,8.631
4/22/2022,10:54:06,39336,C1_SK,8.644,ppm (mg/L),12.283,°C,935.1,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,315094,140827-1,4/15/2022 0:00,112301,F_C3,S02,8.644
4/22/2022,10:54:11,39336,C1_SK,8.578,ppm (mg/L),12.284,°C,935.15,mbar,55.61,deg,20,°C,100,%a.s.,22.12,deg,20,°C,970,mbar,0.8609,-0.02617,0.00035,0,0,13.56,Humid,315162,140827-1,4/15/2022 0:00,112301,F_C3,S02,8.578
